8,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,5,5,5,5,5,6,-1,-1,-1,-1,4,5,5,5,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,9,5,5,5,5,5,5,5,9,9,9,5,9,9,10,-1,-1,-1,-1,8,5,5,5,5,6,-1,-1,-1,12,5,5,5,5,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,5,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1,4,5,5,5,5,5,10,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,6,-1,-1,-1,-1,4,5,5,5,5
0,13,1,1,13,1,1,2,-1,-1,-1,-1,-1,4,5,5,9,9,9,9,9,10,-1,-1,-1,-1,-1,4,5,5,5,5,6,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,9,10,-1,-1,-1,0,5,5,5,5,10
7,-1,8,10,-1,8,5,5,1,2,-1,-1,8,5,5,6,-1,-1,-1,-1,-1,-1,0,1,2,-1,-1,8,9,9,9,9,10,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,6,-1
7,-1,-1,-1,-1,-1,8,9,5,6,-1,-1,-1,4,5,5,1,2,-1,-1,-1,-1,8,9,9,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,9,10,-1
7,12,13,14,-1,-1,-1,-1,8,10,-1,-1,-1,8,10,8,5,10,-1,-1,-1,-1,-1,-1,-1,8,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,14,-1,15,-1,12,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,14,-1,-1,-1,-1,-1,-1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1
7,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,0,2,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,0,1,5,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,5,5,5
8,13,13,13,13,13,13,13,13,13,13,13,13,9,9,13,13,13,9,13,13,13,13,13,13,13,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,9,9,14,-1,-1,12,14,-1,-1,12,9,9,9,9,9,9
